id,field_model,field_resource_type,parent_id,field_member_of,field_weight,title,file,media:audio:field_track,media:video:field_track,Supplemental_PDF,field_description,field_subject_general,field_identifier,field_edtf_date_issued,field_linked_agent,field_rights,media_use_tid,field_viewer_override,thumbnail,service,fits,extracted
199,Binary,Dataset,197,,,Atlantic Canada Newspaper Survey - Dataset,Binary File/_ACNS.zip,,,,"The Atlantic Canada Newspaper Survey (ACNS) project was designed to provide a machine-readable database of goods and services offered for sale in important east coast regional newspapers before 1900. This newspaper research database has as its focus nine broad categories of commodities based upon Statistics Canada’s “Trade of Canada Commodity Classification”. In the 1980s work on the database was supported by the Canadian Museum of Civilization. The project received SSHRC funding in 1986-1987 as part of its Research Tools Program. In June 2013, the Canadian Heritage Information Network was no longer able to host the database due to accessibility issues. CHIN exported the dataset and provided a copy to UPEI in the hopes that it would be useful.",subject:Museum And Gallery Studies|subject:Information and Knowledge Management,10.11571/upei-roblib-data/researchdata:448,2017-02-12,"relators:pbl:corporate_body:University of New Brunswick at Saint John|relators:pbl:corporate_body:Prince Edward Island Museum and Heritage Foundation|relators:pbl:corporate_body:Canadian Heritage Information Network|relators:pbl:corporate_body:Canadian Museum of Civilization|relators:pbl:corporate_body:Gorsebrook Research Institute, St. Mary’s University|relators:pbl:corporate_body:Memorial University of Newfoundland|relators:pbl:corporate_body:New Brunswick Museum, Saint John|relators:pbl:corporate_body:Newfoundland Museum|relators:pbl:corporate_body:Nova Scotia Museum, Halifax",This is provided under a cc-by-nd license.,http://pcdm.org/use#OriginalFile,,,,,
200,Image,Still Image,198,,,Sample Simple Image without Cataloguing,Sub-Collection_Staging/Sample_1.png,,,,This is an uncatalogued image used to demonstrate editorial workflows around cataloguing.,,,,,Provided to demonstrate function of Islandora only. All rights reserved.,http://pcdm.org/use#OriginalFile,,Sub-Collection_Staging/Sample_1.png.thumbnail.jpg,Sub-Collection_Staging/Sample_1.png.service.jpg,Sub-Collection_Staging/Sample_1.png.fits.xml,
201,Image,Still Image,198,,,Sample Simple Image without Cataloguing,Sub-Collection_Staging/Sample_2.png,,,,This is an uncatalogued image used to demonstrate editorial workflows around cataloguing.,,,,,Provided to demonstrate function of Islandora only. All rights reserved.,http://pcdm.org/use#OriginalFile,,Sub-Collection_Staging/Sample_2.png.thumbnail.jpg,Sub-Collection_Staging/Sample_2.png.service.jpg,Sub-Collection_Staging/Sample_2.png.fits.xml,
202,Image,Still Image,198,,,Sample Simple Image without Cataloguing,Sub-Collection_Staging/Sample_3.png,,,,This is an uncatalogued image used to demonstrate editorial workflows around cataloguing.,,,,,Provided to demonstrate function of Islandora only. All rights reserved.,http://pcdm.org/use#OriginalFile,,Sub-Collection_Staging/Sample_3.png.thumbnail.jpg,Sub-Collection_Staging/Sample_3.png.service.jpg,Sub-Collection_Staging/Sample_3.png.fits.xml,
10,Digital Document,Dataset,3,,,Activities in the city of Toronto,Documents/Sample_Excel_file.xlsx,,,,This sample dataset of activities in Toronto was downloaded from Toronto's Open Data Portal.,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,,,,
11,Digital Document,Text,3,,,Drop in activities in Toronto,Documents/Sample_PDF_file.pdf,,,,"This document contains tabs for Registered Programs, Drop-in, Locations, and Facilities for the city of Toronto.",subject:Community Activities,,2021,relators:pbl:corporate_body:City of Toronto,"Open Government Licence – Toronto based on version 1.0 of the Open Government Licence – Ontario, which was developed through public consultation and a collaborative effort by the provincial and federal government. The only substantive changes in this licence are to replace direct references to the Province of Ontario with the City of Toronto and the inclusion of a provision for the Ontario Personal Health Information Protection Act, 2004. Additional information available at https://www.toronto.ca/city-government/data-research-maps/open-data/open-data-licence/ ",http://pcdm.org/use#OriginalFile,PDF.js,Documents/Sample_PDF_file.pdf.thumbnail.png,,Documents/Sample_PDF_file.pdf.fits.xml,Documents/Sample_PDF_file.pdf.extracted.txt
12,Digital Document,Interactive Resource,3,,,Adding a Child Collection using the Islandora Content Modeler Module,Documents/Islandora Content Modeler.pptx,,,,Slides walking through the functionality of an early content modeling module for Islandora,,,2013-09-23,relators:pbl:corporate_body:University of Prince Edward Island,"<a rel=""license"" href=""http://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" style=""border-width:0"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" /></a><br />This work is licensed under a <a rel=""license"" href=""http://creativecommons.org/licenses/by-sa/4.0/"">Creative Commons Attribution-ShareAlike 4.0 International License</a>.",http://pcdm.org/use#OriginalFile,,,,Documents/Islandora Content Modeler.pptx.fits.xml,
13,Image,Still Image,5,,,Library circulation desk,Large Images/photoservices_132.tiff,,,,Depicts the Library Circulation desk of the University of Toronto Scarborough Library,subject:Academic life|subject:Library,61220/utsc10223,,relators:pbl:corporate_body:University of Toronto Scarborough|relators:pht:person:Ken Jones,"Digital files found in the UTSC Library's Digital Collections are meant for research and private study used in compliance with copyright legislation. Access to digital images and text found on this website and the technical capacity to download or copy it does not imply permission to re-use. Prior written permission to publish, or otherwise use images and text found on the website must be obtained from the copyright holder. Please contact UTSC Library for further information.",http://pcdm.org/use#OriginalFile,OpenSeadragon,Large Images/photoservices_132.tiff.thumbnail.jpg,Large Images/photoservices_132.tiff.service.jpg,Large Images/photoservices_132.tiff.fits.xml,Large Images/photoservices_132.tiff.extracted.txt
14,Image,Still Image,5,,,Portrait of J. Crichton-Patterson,Large Images/photoservices_220.tiff,,,,,,61220/utsc10311,1999,relators:pbl:corporate_body:University of Toronto Scarborough|relators:pht:person:Ken Jones,"Digital files found in the UTSC Library's Digital Collections are meant for research and private study used in compliance with copyright legislation. Access to digital images and text found on this website and the technical capacity to download or copy it does not imply permission to re-use. Prior written permission to publish, or otherwise use images and text found on the website must be obtained from the copyright holder. Please contact UTSC Library for further information.",http://pcdm.org/use#OriginalFile,OpenSeadragon,Large Images/photoservices_220.tiff.thumbnail.jpg,Large Images/photoservices_220.tiff.service.jpg,Large Images/photoservices_220.tiff.fits.xml,Large Images/photoservices_220.tiff.extracted.txt
15,Image,Still Image,5,,,Students at Orientation,Large Images/photoservices_461.tiff,,,,"Photo caption: ""Orientation '89""",subject:Academic life,61220/utsc10501,1989,relators:pht:person:David Harford,"Digital files found in the UTSC Library's Digital Collections are meant for research and private study used in compliance with copyright legislation. Access to digital images and text found on this website and the technical capacity to download or copy it does not imply permission to re-use. Prior written permission to publish, or otherwise use images and text found on the website must be obtained from the copyright holder. Please contact UTSC Library for further information.",http://pcdm.org/use#OriginalFile,OpenSeadragon,Large Images/photoservices_461.tiff.thumbnail.jpg,Large Images/photoservices_461.tiff.service.jpg,Large Images/photoservices_461.tiff.fits.xml,Large Images/photoservices_461.tiff.extracted.txt
16,Audio,Sound,8,,,Talking Drupal #309 - Media,Transcribed Audio/Transcribed_Audio_Sample_2/TalkingDrupal309_libsyn.mp3,Transcript:subtitles:en:Transcribed Audio/Transcribed_Audio_Sample_2/TalkingDrupal309-libsyn_AutoGeneratedCaption.vtt,,,Today we are talking about Media with Adam Globus-Hoenich and Sean Blommaert.,,,2021,relators:ive:person:Sean Blommaert|relators:ive:person:Adam Globus-Hoenich|relators:hst:person:Nic Laflin|relators:hst:person:John Picozzi|relators:hst:person:Chad Hester,copyright is owned by the publisher and was downloaded from https://www.talkingdrupal.com/309. All rights reserved.,http://pcdm.org/use#OriginalFile,,,Transcribed Audio/Transcribed_Audio_Sample_2/TalkingDrupal309_libsyn.mp3.service.mp3,Transcribed Audio/Transcribed_Audio_Sample_2/TalkingDrupal309_libsyn.mp3.fits.xml,
17,Audio,Sound,8,,,Interview with Diane Hill,Transcribed Audio/Transcribed_Audio_Sample_1/Diane_HillOBJ.mp3,Transcript:subtitles:en:Transcribed Audio/Transcribed_Audio_Sample_1/Diane_HillTRANSCRIPT.vtt,,,Learning about the barriers faced by a First Nations student while attending UTSC,subject:Anti-colonialism|subject:Community|subject:Education|subject:Ethnicity|subject:Indigeneity|subject:Leadership|subject:Race,61220/utsc10788,2015-01-06,relators:res:person:Jennifer Lee|relators:ive:person:Diane Hill|relators:pbl:corporate_body:Stories of UTSC,Participant consented to use of full name. Participant consented to use of photos. Participant consented to archiving. Participant consented to broadcast and reproduction of content. Consent form dated 6/1/2015.,http://pcdm.org/use#OriginalFile,,,Transcribed Audio/Transcribed_Audio_Sample_1/Diane_HillOBJ.mp3.service.mp3,Transcribed Audio/Transcribed_Audio_Sample_1/Diane_HillOBJ.mp3.fits.xml,
18,Video,Moving Image,9,,,An excerpt from Noah Hill's presentation on Docker,Transcribed Video/Transcribed_Video_Sample_1/Noah Smith's Docker Session.mp4,,Transcript:subtitles:en:Transcribed Video/Transcribed_Video_Sample_1/Noah Smith's Docker Session_AutoGeneratedCaption.vtt,,This presentation was delivered in the October 2021 Islandora Open Meeting,subject:Islandora|subject:Docker,,,,,http://pcdm.org/use#OriginalFile,,Transcribed Video/Transcribed_Video_Sample_1/Noah Smith's Docker Session.mp4.thumbnail.png,Transcribed Video/Transcribed_Video_Sample_1/Noah Smith's Docker Session.mp4.service.mp4,Transcribed Video/Transcribed_Video_Sample_1/Noah Smith's Docker Session.mp4.fits.xml,
19,Video,Moving Image,9,,,தொகுதி 1 - தொடக்கத்தில்,Transcribed Video/Transcribed_Video_Sample_2_Multilingual/Tamil_Video.mp4,,Transcript:subtitles:en:Transcribed Video/Transcribed_Video_Sample_2_Multilingual/Tamil_Video_TRANSCRIPT.vtt,,,,,,,,http://pcdm.org/use#OriginalFile,,Transcribed Video/Transcribed_Video_Sample_2_Multilingual/Tamil_Video.mp4.thumbnail.png,Transcribed Video/Transcribed_Video_Sample_2_Multilingual/Tamil_Video.mp4.service.mp4,Transcribed Video/Transcribed_Video_Sample_2_Multilingual/Tamil_Video.mp4.fits.xml,
20,Image,Still Image,6,,,"Rural Scene, Cardiagan, Prince Edward Island",Simple Images/2341.jpeg,,,,,,,,,,http://pcdm.org/use#OriginalFile,,Simple Images/2341.jpeg.thumbnail.jpg,Simple Images/2341.jpeg.service.jpg,Simple Images/2341.jpeg.fits.xml,
21,Image,Still Image,6,,,"Among the Big Guns, Camp Brighton, Charlottetown, P.E.I",Simple Images/2416.jpeg,,,,,,,,,,http://pcdm.org/use#OriginalFile,,Simple Images/2416.jpeg.thumbnail.jpg,Simple Images/2416.jpeg.service.jpg,Simple Images/2416.jpeg.fits.xml,
22,Image,Still Image,6,,,"Seafarers Haven, Prince Edward Island, Canada",Simple Images/3360.jpeg,,,,,,,,relators:pht:person:George Hunter,,http://pcdm.org/use#OriginalFile,,Simple Images/3360.jpeg.thumbnail.jpg,Simple Images/3360.jpeg.service.jpg,Simple Images/3360.jpeg.fits.xml,
23,Image,Still Image,6,,,Farmers Bank of Rustico/La Banque de Rustico (1864-1894),Simple Images/3553.jpeg,,,,,,,,relators:pht:person:J. Hermann,,http://pcdm.org/use#OriginalFile,,Simple Images/3553.jpeg.thumbnail.jpg,Simple Images/3553.jpeg.service.jpg,Simple Images/3553.jpeg.fits.xml,
24,Paged Content,Collection,2,,,Excerpt from 'Wild flowers of Western Canada',Books/Wildflowers_of_Western_Canada/Wildflowers_TN.png,,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca.pdf,with 60 plates from original photos. by the author,subject:Botany -- Canada|subject:Wild flowers -- Canada,ark:/13960/t7vn1tv4g,1920,relators:aut:person:William Copeland McCalla,Free eBook from the Internet Archive,http://pcdm.org/use#ThumbnailImage,,,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca.pdf.fits.xml,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca.pdf.extracted.txt
25,Page,Text,24,,1,Page 1 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_001.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_001.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_001.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_001.jp2.fits.xml,
26,Page,Text,24,,2,Page 2 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_002.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_002.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_002.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_002.jp2.fits.xml,
27,Page,Text,24,,3,Page 3 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_003.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_003.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_003.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_003.jp2.fits.xml,
28,Page,Text,24,,4,Page 4 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_004.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_004.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_004.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_004.jp2.fits.xml,
29,Page,Text,24,,5,Page 5 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_005.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_005.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_005.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_005.jp2.fits.xml,
30,Page,Text,24,,6,Page 6 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_006.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_006.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_006.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_006.jp2.fits.xml,
31,Page,Text,24,,7,Page 7 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_007.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_007.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_007.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_007.jp2.fits.xml,
32,Page,Text,24,,8,Page 8 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_008.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_008.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_008.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_008.jp2.fits.xml,
33,Page,Text,24,,9,Page 9 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_009.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_009.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_009.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_009.jp2.fits.xml,
34,Page,Text,24,,10,Page 10 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_010.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_010.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_010.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_010.jp2.fits.xml,
35,Page,Text,24,,11,Page 11 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_011.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_011.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_011.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_011.jp2.fits.xml,
36,Page,Text,24,,12,Page 12 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_012.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_012.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_012.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_012.jp2.fits.xml,
37,Page,Text,24,,13,Page 13 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_013.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_013.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_013.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_013.jp2.fits.xml,
38,Page,Text,24,,14,Page 14 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_014.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_014.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_014.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_014.jp2.fits.xml,
39,Page,Text,24,,15,Page 15 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_015.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_015.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_015.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_015.jp2.fits.xml,
40,Page,Text,24,,16,Page 16 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_016.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_016.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_016.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_016.jp2.fits.xml,
41,Page,Text,24,,17,Page 17 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_017.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_017.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_017.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_017.jp2.fits.xml,
42,Page,Text,24,,18,Page 18 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_018.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_018.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_018.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_018.jp2.fits.xml,
43,Page,Text,24,,19,Page 19 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_019.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_019.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_019.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_019.jp2.fits.xml,
44,Page,Text,24,,20,Page 20 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_020.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_020.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_020.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_020.jp2.fits.xml,
45,Page,Text,24,,21,Page 21 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_021.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_021.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_021.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_021.jp2.fits.xml,
46,Page,Text,24,,22,Page 22 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_022.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_022.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_022.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_022.jp2.fits.xml,
47,Page,Text,24,,23,Page 23 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_023.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_023.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_023.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_023.jp2.fits.xml,
48,Page,Text,24,,24,Page 24 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_024.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_024.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_024.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_024.jp2.fits.xml,
49,Page,Text,24,,25,Page 25 of Wild flowers of Western Canada,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_025.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_025.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_025.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_025.jp2.fits.xml,
